antibody,filename,train_val_test
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_090112_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_069632_076800_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_051200_090112_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_135_054272_029696_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_128000_067584_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_084992_045056_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_035840_087040_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_091136_037888_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_118784_025600_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_107520_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_035840_045056_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_064512_076800_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_063488_049152_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_131072_025600_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_123904_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_114688_090112_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_121856_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_134144_063488_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_029696_062464_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_129024_064512_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_075776_052224_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_056320_032768_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_111616_049152_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_068608_036864_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_048128_025600_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_124928_073728_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_129024_035840_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_074752_073728_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_102400_027648_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_026624_077824_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_124928_073728_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_126976_036864_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_059392_047104_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_093184_027648_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_082_055296_043008_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_090112_036864_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_036864_016384_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_155648_062464_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_079872_072704_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_086016_049152_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_031744_051200_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_075776_037888_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_070656_021504_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_119808_074752_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_045056_019456_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_086016_045056_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_076800_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_123904_070656_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_116736_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_096_036864_059392_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_080896_045056_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_076800_064512_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_056320_050176_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_076800_063488_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_129024_047104_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_066560_025600_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_073728_024576_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_031744_023552_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_038912_055296_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_124928_092160_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_045056_045056_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_100352_078848_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_102400_044032_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_033792_065536_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_113664_039936_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_102400_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_046080_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_016384_079872_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_052224_020480_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_114688_072704_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_054272_080896_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_038912_076800_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_107520_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_067584_018432_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_076800_034816_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_139264_087040_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_078848_067584_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_070656_044032_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_126976_080896_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_096_056320_070656_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_088064_021504_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_039936_020480_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_134144_089088_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_114688_024576_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_091136_038912_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_125952_041984_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_041984_033792_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_037888_049152_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_084992_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_037888_031744_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_077824_083968_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_030720_033792_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_065536_031744_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_076800_069632_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_035840_020480_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_067584_073728_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_094208_056320_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_057344_060416_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_071_032768_056320_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_035840_019456_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_050176_052224_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_070656_031744_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_111616_039936_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_113664_038912_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_051200_070656_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_049152_047104_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_118784_077824_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_103424_026624_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_088064_052224_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_113664_079872_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_082_075776_019456_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_057344_060416_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_016384_030720_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_072704_047104_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_073728_061440_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_054272_030720_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_128000_088064_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_070656_063488_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_096256_025600_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_122880_087040_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_102400_058368_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_115712_020480_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_082944_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_058368_030720_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_140288_057344_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_043008_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_132096_027648_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_100352_047104_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_029696_063488_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_144384_029696_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_074752_092160_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_043008_049152_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_114688_050176_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_071_033792_026624_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_050176_018432_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_107520_059392_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_135_091136_023552_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_035840_034816_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_142336_076800_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_106496_036864_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_044032_023552_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_067584_052224_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_079872_022528_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_128000_055296_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_082_029696_058368_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_133120_029696_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_068608_043008_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_066560_022528_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_088064_032768_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_046080_030720_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_067584_089088_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_103424_041984_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_096_057344_044032_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_026624_051200_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_138240_063488_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_122880_036864_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_029696_031744_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_040960_032768_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_123904_033792_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_031744_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_039936_016384_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_028672_065536_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_024576_048128_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_037888_071680_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_083968_061440_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_072704_025600_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_071_026624_043008_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_048128_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_079872_087040_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_108544_036864_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_100352_021504_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_044032_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_045056_073728_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_032768_088064_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_083968_057344_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_106496_039936_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_067584_034816_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_072704_034816_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_105472_038912_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_088064_039936_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_096_041984_044032_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_048128_037888_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_071_014336_056320_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_125952_034816_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_069632_033792_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_078848_063488_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_138240_043008_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_079872_060416_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_036864_071680_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_082944_061440_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_072704_025600_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_115712_037888_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_069632_036864_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_034816_047104_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_119808_036864_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_090112_034816_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_109568_022528_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_081920_078848_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_039_145408_092160_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_128000_055296_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_096256_031744_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_074752_084992_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_103424_051200_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_067584_021504_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_056320_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_074752_063488_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_089088_026624_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_032768_027648_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_034816_049152_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_113664_095232_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_076800_024576_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_074752_083968_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_071_031744_059392_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_053248_071680_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_154624_043008_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_087040_036864_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_084992_062464_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_097280_051200_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_071_016384_058368_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_121856_051200_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_038912_045056_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_126976_047104_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_113664_035840_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_101376_061440_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_034816_018432_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_071680_086016_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_130048_073728_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_115712_090112_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_143360_063488_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_124928_048128_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_109568_035840_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_092160_024576_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_114688_062464_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_055296_062464_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_049152_047104_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_087040_049152_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_072704_018432_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_047104_059392_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_049152_053248_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_035840_036864_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_045056_020480_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_084992_059392_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_090112_046080_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_057344_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_079872_086016_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_080896_062464_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_065536_074752_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_063488_050176_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_075776_037888_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_062464_030720_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_120832_077824_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_121856_077824_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_101376_048128_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_102400_052224_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_140288_061440_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_074752_038912_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_120832_036864_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_060416_031744_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_143360_087040_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_100352_091136_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_059392_026624_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_087040_061440_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_135168_088064_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_132096_039936_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_119808_020480_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_038912_072704_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_128000_049152_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_097280_059392_HE.png,train
