antibody,filename,train_val_test
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_092160_049152_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_075776_064512_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_081920_063488_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_173056_075776_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_091136_027648_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_126976_046080_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_068608_053248_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_053248_026624_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_087040_024576_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_118784_072704_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_134144_056320_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_102400_055296_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_169984_031744_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_086016_070656_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_137216_024576_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_038912_086016_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_342_143360_049152_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_098304_030720_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_180224_033792_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_036864_052224_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_105472_049152_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_173056_058368_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_088064_066560_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_073728_065536_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_156672_028672_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_071680_066560_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_138_109568_033792_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_159_024576_050176_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_065536_074752_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_075776_063488_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_212_107520_050176_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_135168_023552_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_123904_058368_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_159_066560_045056_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_097280_032768_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_046080_075776_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_099328_020480_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_104448_046080_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_343_099328_076800_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_088064_048128_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_046080_051200_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_115712_043008_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_184_076800_050176_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_121856_040960_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_098304_023552_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_137216_034816_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_104448_061440_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_101376_046080_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_103424_090112_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_124928_051200_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_167936_044032_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_069632_052224_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_059392_057344_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_126976_055296_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_092160_053248_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_115712_068608_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_061440_075776_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_073728_071680_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_184_064512_059392_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_135168_032768_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_084992_066560_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_138240_066560_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_051200_070656_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_063488_041984_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_111616_086016_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_103424_051200_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_071680_091136_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_132096_077824_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_040960_088064_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_058368_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_200704_018432_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_104448_060416_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_105472_034816_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_070656_050176_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_343_163840_061440_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_045056_045056_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_083968_070656_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_044032_051200_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_071680_039936_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_105472_077824_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_071680_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_112640_051200_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_101376_019456_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_075776_035840_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_151552_074752_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_089088_067584_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_136192_069632_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_068_142336_038912_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_083968_076800_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_060416_064512_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_047104_062464_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_112640_038912_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_114688_072704_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_081920_066560_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_102400_053248_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_171008_058368_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_088064_053248_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_110592_043008_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_193536_073728_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_090112_035840_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_121856_039936_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_192512_071680_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_102400_020480_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_104448_039936_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_118784_065536_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_136192_026624_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_120832_077824_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_198656_031744_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_073728_051200_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_135168_026624_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_052224_072704_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_050176_078848_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_099328_023552_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_072704_057344_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_128000_052224_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_061440_054272_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_073728_050176_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_172032_022528_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_093184_065536_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_099328_047104_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_094208_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_192512_072704_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_059392_049152_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_109568_028672_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_049152_075776_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_122880_075776_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_090112_073728_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_103424_090112_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_189440_051200_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_342_143360_051200_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_187392_069632_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_159_102400_030720_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_040960_081920_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_183_074752_077824_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_187392_045056_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_133120_052224_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_097280_018432_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_158_059392_026624_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_107_074752_015360_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_120832_037888_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_098304_031744_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_199680_057344_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_122880_056320_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_067584_097280_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_128000_040960_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_073728_074752_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_131072_049152_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_068_109568_071680_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_087040_070656_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_136192_024576_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_088064_047104_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_120832_076800_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_140288_044032_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_057344_043008_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_161792_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_130048_087040_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_075776_040960_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_098_176128_063488_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_183_119808_041984_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_104448_041984_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_073728_064512_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_060416_080896_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_074752_074752_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_010240_023552_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_043008_060416_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_118784_076800_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_113664_035840_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_145408_087040_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_105472_080896_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_183_121856_044032_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_118784_074752_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_056320_030720_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_103424_094208_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_051200_069632_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_093184_035840_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_048128_046080_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_063488_069632_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_101376_055296_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_074752_093184_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_074752_062464_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_115712_067584_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_163840_038912_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_066560_073728_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_067584_096256_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_083968_074752_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_010240_076800_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_063488_063488_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_168_144384_050176_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_132096_023552_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_094208_032768_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_104448_063488_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_073728_064512_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_124928_018432_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_140288_019456_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_098304_054272_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_090112_035840_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_027648_065536_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_101376_079872_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_101376_056320_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_153600_043008_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_078848_064512_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_342_124928_060416_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_168_142336_074752_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_058368_060416_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_129024_049152_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_111616_029696_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_138_122880_045056_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_222_156672_088064_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_257_106496_047104_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_117760_024576_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_064512_080896_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_078848_092160_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_138240_035840_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_128_197632_047104_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_187392_065536_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_120832_075776_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_159_104448_043008_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_055296_081920_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_139264_022528_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_064512_063488_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_144384_073728_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_062464_092160_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_090112_033792_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_036864_047104_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_069632_030720_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_168_087040_070656_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_056320_074752_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_159_102400_044032_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_222_158720_089088_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_103424_025600_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_100352_047104_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_116736_072704_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_230_070656_076800_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_098304_020480_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_082944_068608_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_098304_025600_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_342_130048_064512_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_187392_066560_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_343_193536_036864_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_117760_061440_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_117760_055296_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_043008_059392_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_168_141312_075776_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_069632_037888_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_086016_050176_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_137216_031744_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_007168_076800_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_120832_061440_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_089088_053248_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_270_081920_024576_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_067584_052224_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_343_164864_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_222_144384_031744_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_092160_062464_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_073728_061440_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_073728_040960_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_163840_063488_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_053248_033792_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_061440_063488_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_079872_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_129024_024576_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_231_072704_062464_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_193536_034816_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_097280_051200_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_268_106496_054272_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_096256_040960_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_122880_016384_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_343_194560_023552_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_088064_049152_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_343_194560_021504_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_121856_083968_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_047104_052224_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_061440_039936_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_135168_060416_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_138_112640_034816_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_078848_081920_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_173056_048128_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_024_088064_035840_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_103424_094208_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_101376_040960_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_269_083968_055296_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_388_118784_039936_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_120832_073728_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_228_160768_068608_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_343_099328_078848_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_259_126976_056320_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_342_146432_049152_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_144384_029696_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_342_186368_071680_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_084992_036864_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_071680_024576_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_082944_031744_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_114688_092160_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_334_150528_059392_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_343_098304_072704_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_345_142336_052224_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_283_069632_062464_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_333_047104_066560_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_222_154624_059392_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_272_101376_058368_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_098_177152_066560_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_282_144384_051200_HE.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_017_063488_047104_mask.png,train
MIST1,MIST1_PlasmaCell/MIST1_PlasmaCell_037_073728_025600_mask.png,train
